0.0000,3,-1.4457,269.1445  
1.9531,3,5.7273,469.3640  
3.9062,3,9.1410,514.2956  
5.8594,3,9.8100,415.3616  
7.8125,3,8.4578,290.1447  
9.7656,3,6.7880,180.8411  
11.7188,3,6.5069,169.3564  
13.6719,3,6.5441,165.9799  
15.6250,3,5.9868,134.4006  
17.5781,3,5.5684,118.5501  
19.5312,3,-6.0917,133.8217  
21.4844,3,-6.8198,157.7594  
23.4375,3,6.9193,163.1895  
25.3906,3,6.6728,170.1324  
27.3438,3,-6.1110,131.5137  
29.2969,3,5.3841,95.1404  
31.2500,3,4.8577,109.7060  
33.2031,3,4.5744,92.1512  
35.1562,3,4.6862,81.9880  
37.1094,3,4.7430,90.8451  
39.0625,3,4.6458,98.7496  
41.0156,3,4.3092,75.2529  
42.9688,3,4.2892,78.7493  
44.9219,3,4.1589,71.0977  
46.8750,3,4.3806,71.9774  
48.8281,3,4.6387,81.8151  
50.7812,3,4.6674,83.8508  
52.7344,3,4.3516,84.1191  
54.6875,3,4.0644,73.7241  
56.6406,3,3.9417,66.1930  
58.5938,3,3.8633,74.1870  
60.5469,3,3.8549,67.4341  
62.5000,3,4.0609,87.9622  
64.4531,3,4.2755,99.0981  
66.4062,3,4.3970,94.7682  
68.3594,3,4.5460,107.4601  
70.3125,3,4.6129,99.5353  
72.2656,3,4.5511,81.7305  
74.2188,3,4.4784,69.5430  
76.1719,3,4.4470,62.6345  
78.1250,3,4.4946,67.2237  
80.0781,3,4.4198,78.9563  
82.0312,3,4.3143,76.8904  
83.9844,3,4.1996,78.3517  
85.9375,3,4.0496,84.0340  
87.8906,3,4.0461,77.0669  
89.8438,3,3.9675,73.9944  
91.7969,3,4.0117,87.1006  
93.7500,3,4.1694,82.4743  
95.7031,3,4.2993,90.1935  
97.6562,3,4.1292,78.6809  
99.6094,3,4.0107,72.3110  
101.5625,3,4.0630,75.3618  
103.5156,3,4.2387,83.8427  
105.4688,3,4.2950,82.0599  
107.4219,3,4.2178,81.3738  
109.3750,3,4.1492,80.3242  
111.3281,3,4.1634,96.0666  
113.2812,3,4.1027,75.9949  
115.2344,3,4.0983,87.1810  
117.1875,3,4.0378,97.3777  
119.1406,3,3.9414,91.5063  
121.0938,3,3.9188,85.4486  
123.0469,3,4.1188,77.9787  
125.0000,3,4.2806,76.3799  
126.9531,3,4.2651,72.1090  
128.9062,3,4.0634,71.8387  
130.8594,3,3.9300,78.9527  
132.8125,3,4.0673,79.5715  
134.7656,3,4.2687,92.0222  
136.7188,3,4.1585,93.9350  
138.6719,3,4.1282,98.7047  
140.6250,3,4.1402,100.6577  
142.5781,3,4.1374,97.2509  
144.5312,3,4.2620,98.3505  
146.4844,3,4.3233,100.7194  
148.4375,3,4.1817,85.3267  
150.3906,3,4.0141,67.9623  
152.3438,3,3.9407,72.8988  
154.2969,3,3.8632,95.5138  
156.2500,3,3.8759,105.6634  
158.2031,3,3.8464,91.5774  
160.1562,3,4.0268,72.5566  
162.1094,3,4.2779,83.6812  
164.0625,3,4.4699,106.4232  
166.0156,3,4.4870,109.7477  
167.9688,3,4.2974,103.9322  
169.9219,3,4.4143,99.4418  
171.8750,3,4.4537,87.2017  
173.8281,3,4.5244,81.9366  
