0.0000,10,0.0483,170.3174  
1.9531,10,0.0890,44.8000  
3.9062,10,0.1409,82.8566  
5.8594,10,0.1701,57.5120  
7.8125,10,0.1754,31.7224  
9.7656,10,0.1682,15.7434  
11.7188,10,0.1619,8.0718  
13.6719,10,0.1597,7.1762  
15.6250,10,0.1577,6.8361  
17.5781,10,0.1564,4.6511  
19.5312,10,0.1609,2.1261  
21.4844,10,0.1717,1.3182  
23.4375,10,0.1805,1.0606  
25.3906,10,0.1801,1.2406  
27.3438,10,0.1705,1.4255  
29.2969,10,0.1569,1.6161  
31.2500,10,0.1456,1.6802  
33.2031,10,0.1400,1.9103  
35.1562,10,0.1408,3.0839  
37.1094,10,0.1436,3.5425  
39.0625,10,0.1437,2.6466  
41.0156,10,0.1399,1.7213  
42.9688,10,0.1410,1.5943  
44.9219,10,0.1579,1.1374  
46.8750,10,0.1864,4.6108  
48.8281,10,0.2099,6.4310  
50.7812,10,0.2148,6.5150  
52.7344,10,0.1980,10.8765  
54.6875,10,0.1678,5.3004  
56.6406,10,0.1420,1.1727  
58.5938,10,0.1348,1.4423  
60.5469,10,0.1405,2.2464  
62.5000,10,0.1439,2.7127  
64.4531,10,0.1405,2.6482  
66.4062,10,0.1362,1.7111  
68.3594,10,0.1371,1.2323  
70.3125,10,0.1421,1.1200  
72.2656,10,0.1461,1.1439  
74.2188,10,0.1463,1.6270  
76.1719,10,0.1437,1.7820  
78.1250,10,0.1408,1.3432  
80.0781,10,0.1385,1.7942  
82.0312,10,0.1379,1.6791  
83.9844,10,0.1400,1.8372  
85.9375,10,0.1438,3.3396  
87.8906,10,0.1454,4.2953  
89.8438,10,0.1428,3.0925  
91.7969,10,0.1390,1.4758  
93.7500,10,0.1412,1.1436  
95.7031,10,0.1507,0.9765  
97.6562,10,0.1609,1.0236  
99.6094,10,0.1646,1.4615  
101.5625,10,0.1599,2.6182  
103.5156,10,0.1514,1.1337  
105.4688,10,0.1455,1.4100  
107.4219,10,0.1453,1.6441  
109.3750,10,0.1487,1.9578  
111.3281,10,0.1523,2.0869  
113.2812,10,0.1535,1.9656  
115.2344,10,0.1531,1.8116  
117.1875,10,0.1529,1.3310  
119.1406,10,0.1552,1.4380  
121.0938,10,0.1602,1.3331  
123.0469,10,0.1654,1.1693  
125.0000,10,0.1704,1.6814  
126.9531,10,0.1780,2.2869  
128.9062,10,0.1867,1.3033  
130.8594,10,0.1946,1.7227  
132.8125,10,0.2058,1.6561  
134.7656,10,0.2367,1.8788  
136.7188,10,0.3009,2.1192  
138.6719,10,0.3889,2.7037  
140.6250,10,0.4778,2.9757  
142.5781,10,0.5469,2.9307  
144.5312,10,0.5898,3.0203  
146.4844,10,0.6093,3.4389  
148.4375,10,0.6170,3.7009  
150.3906,10,0.6243,3.7145  
152.3438,10,0.6387,3.8550  
154.2969,10,0.6599,3.7787  
156.2500,10,0.6893,4.2804  
158.2031,10,0.7206,4.3853  
160.1562,10,0.7484,4.2666  
162.1094,10,0.7678,3.7150  
164.0625,10,0.7762,3.4611  
166.0156,10,0.7746,3.4566  
167.9688,10,0.7659,3.3444  
169.9219,10,0.7548,3.3923  
171.8750,10,0.7450,3.1921  
173.8281,10,0.7416,3.2792  
175.7812,10,0.7399,3.1507  
177.7344,10,0.7409,3.1985  
179.6875,10,0.7458,3.6643  
181.6406,10,0.7524,3.9019  
183.5938,10,0.7598,4.3000  
185.5469,10,0.7632,4.3110  
187.5000,10,0.7604,4.4116  
189.4531,10,0.7482,4.4751  
191.4062,10,0.7287,4.4600  
193.3594,10,0.7074,4.4472  
195.3125,10,0.6912,4.7175  
197.2656,10,0.6790,4.9028  
199.2188,10,0.6725,4.7470  
201.1719,10,0.6726,4.4780  
203.1250,10,0.6802,4.4551  
205.0781,10,0.6946,4.0433  
207.0312,10,0.7174,4.1073  
208.9844,10,0.7391,3.7800  
210.9375,10,0.7564,3.3893  
212.8906,10,0.7662,3.4999  
214.8438,10,0.7648,3.5528  
216.7969,10,0.7558,3.4049  
218.7500,10,0.7420,3.0958  
220.7031,10,0.7287,2.9416  
222.6562,10,0.7184,2.6997  
224.6094,10,0.7148,2.6646  
226.5625,10,0.7178,2.6297  
228.5156,10,0.7274,2.6734  
230.4688,10,0.7429,2.5346  
232.4219,10,0.7603,2.6482  
234.3750,10,0.7750,2.6832  
236.3281,10,0.7818,2.5503  
238.2812,10,0.7773,2.5311  
240.2344,10,0.7619,2.5479  
242.1875,10,0.7395,2.5817  
244.1406,10,0.7154,2.4836  
246.0938,10,0.6942,2.5476  
248.0469,10,0.6791,2.5036  
250.0000,10,0.6716,2.2871  
251.9531,10,0.6720,2.2435  
253.9062,10,0.6798,2.3361  
255.8594,10,0.6944,2.0207  
257.8125,10,0.7130,2.1382  
259.7656,10,0.7320,2.1985  
261.7188,10,0.7444,2.1547  
263.6719,10,0.7464,2.0069  
265.6250,10,0.7371,1.9200  
267.5781,10,0.7205,2.0566  
269.5312,10,0.7016,1.8349  
271.4844,10,0.6846,1.8374  
273.4375,10,0.6722,1.7688  
275.3906,10,0.6659,1.5882  
277.3438,10,0.6667,1.6174  
279.2969,10,0.6741,1.7405  
281.2500,10,0.6867,1.7482  
283.2031,10,0.7012,1.6688  
285.1562,10,0.7143,1.6059  
287.1094,10,0.7207,1.7322  
289.0625,10,0.7167,1.8222  
291.0156,10,0.6998,1.7202  
292.9688,10,0.6803,1.6803  
294.9219,10,0.6722,1.5556  
296.8750,10,0.6792,1.3120  
298.8281,10,0.6902,1.1281  
300.7812,10,0.6894,1.1038  
302.7344,10,0.6730,1.2075  
304.6875,10,0.6524,1.5489  
306.6406,10,0.6446,1.4474  
308.5938,10,0.6558,1.5411  
310.5469,10,0.6742,1.6786  
312.5000,10,0.6816,1.6379  
314.4531,10,0.6754,1.6316  
316.4062,10,0.6595,1.5099  
318.3594,10,0.6416,1.5637  
320.3125,10,0.6263,1.4948  
322.2656,10,0.6148,1.5845  
324.2188,10,0.6067,1.5310  
326.1719,10,0.6011,1.3120  
328.1250,10,0.5989,1.3813  
330.0781,10,0.6018,1.5444  
332.0312,10,0.6110,1.3866  
333.9844,10,0.6232,1.3835  
335.9375,10,0.6340,1.3387  
337.8906,10,0.6371,1.3661  
339.8438,10,0.6306,1.4055  
341.7969,10,0.6172,1.4073  
343.7500,10,0.6034,1.4963  
345.7031,10,0.5932,1.6326  
347.6562,10,0.5855,1.6821  
349.6094,10,0.5808,1.6415  
351.5625,10,0.5810,1.4979  
353.5156,10,0.5877,1.5977  
355.4688,10,0.6007,1.4348  
357.4219,10,0.6168,1.5176  
359.3750,10,0.6317,1.4617  
361.3281,10,0.6409,1.4433  
363.2812,10,0.6393,1.4861  
365.2344,10,0.6284,1.5207  
367.1875,10,0.6089,1.4097  
369.1406,10,0.5871,1.3627  
371.0938,10,0.5656,1.4659  
373.0469,10,0.5462,1.2563  
375.0000,10,0.5326,1.5270  
376.9531,10,0.5230,1.4068  
378.9062,10,0.5193,1.3631  
380.8594,10,0.5198,1.4048  
382.8125,10,0.5224,1.3340  
384.7656,10,0.5239,1.4217  
386.7188,10,0.5221,1.3985  
388.6719,10,0.5135,1.3673  
390.6250,10,0.4986,1.2640  
392.5781,10,0.4817,1.4257  
394.5312,10,0.4669,1.3094  
396.4844,10,0.4591,1.3580  
398.4375,10,0.4556,1.4065  
400.3906,10,0.4548,1.4052  
402.3438,10,0.4540,1.4284  
404.2969,10,0.4551,1.4277  
406.2500,10,0.4611,1.4141  
408.2031,10,0.4711,1.3781  
410.1562,10,0.4813,1.2866  
412.1094,10,0.4880,1.5312  
414.0625,10,0.4868,1.4932  
416.0156,10,0.4790,1.4437  
417.9688,10,0.4677,1.4986  
419.9219,10,0.4563,1.4016  
421.8750,10,0.4477,1.4033  
423.8281,10,0.4424,1.2510  
425.7812,10,0.4434,1.4798  
427.7344,10,0.4493,1.4907  
429.6875,10,0.4584,1.2816  
431.6406,10,0.4709,1.2148  
433.5938,10,0.4828,1.2273  
435.5469,10,0.4888,1.3416  
437.5000,10,0.4855,1.1187  
439.4531,10,0.4697,1.2837  
441.4062,10,0.4465,1.3190  
443.3594,10,0.4216,1.2538  
445.3125,10,0.3992,1.1715  
447.2656,10,0.3798,1.3468  
449.2188,10,0.3633,1.3709  
451.1719,10,0.3511,1.4091  
453.1250,10,0.3470,1.4446  
455.0781,10,0.3549,1.3062  
457.0312,10,0.3731,1.1056  
458.9844,10,0.3960,1.2525  
460.9375,10,0.4175,1.3094  
462.8906,10,0.4323,1.2528  
464.8438,10,0.4372,1.2553  
466.7969,10,0.4331,1.3183  
468.7500,10,0.4238,1.3861  
470.7031,10,0.4137,1.2245  
472.6562,10,0.4070,1.3409  
474.6094,10,0.4019,1.3395  
476.5625,10,0.3979,1.4417  
478.5156,10,0.3953,1.2964  
480.4688,10,0.3960,1.2467  
482.4219,10,0.3997,1.1945  
484.3750,10,0.4043,1.3094  
486.3281,10,0.4056,1.2581  
488.2812,10,0.4025,1.2343  
490.2344,10,0.3926,1.3093  
492.1875,10,0.3797,1.2639  
494.1406,10,0.3679,1.3454  
496.0938,10,0.3602,1.2398  
498.0469,10,0.3555,1.1692  
500.0000,10,0.3521,1.2332  
501.9531,10,0.3495,1.2701  
503.9062,10,0.3492,1.3006  
505.8594,10,0.3526,1.2860  
507.8125,10,0.3594,1.3058  
509.7656,10,0.3661,1.3838  
511.7188,10,0.3687,1.2114  
513.6719,10,0.3668,1.1578  
515.6250,10,0.3597,1.1978  
517.5781,10,0.3505,1.3289  
519.5312,10,0.3410,1.3317  
521.4844,10,0.3334,1.2737  
523.4375,10,0.3292,1.0559  
525.3906,10,0.3285,1.2027  
527.3438,10,0.3314,1.2000  
529.2969,10,0.3371,1.2890  
531.2500,10,0.3448,1.2754  
533.2031,10,0.3528,1.2788  
535.1562,10,0.3576,1.2600  
537.1094,10,0.3586,1.3294  
539.0625,10,0.3539,1.1762  
541.0156,10,0.3443,1.2805  
542.9688,10,0.3323,1.2346  
544.9219,10,0.3204,1.3099  
546.8750,10,0.3100,1.1170  
548.8281,10,0.3034,1.3290  
550.7812,10,0.2999,1.1827  
552.7344,10,0.2990,1.3406  
554.6875,10,0.3010,1.2283  
556.6406,10,0.3047,1.3035  
558.5938,10,0.3094,1.1119  
560.5469,10,0.3126,1.1779  
562.5000,10,0.3125,1.3111  
564.4531,10,0.3083,1.3016  
566.4062,10,0.3009,1.1803  
568.3594,10,0.2925,1.3987  
570.3125,10,0.2854,1.2371  
572.2656,10,0.2811,1.0980  
574.2188,10,0.2788,1.1284  
576.1719,10,0.2779,1.0746  
578.1250,10,0.2787,1.0266  
580.0781,10,0.2817,1.0992  
582.0312,10,0.2867,1.1263  
583.9844,10,0.2920,1.1633  
585.9375,10,0.2949,1.2420  
587.8906,10,0.2938,1.2247  
589.8438,10,0.2883,1.1574  
591.7969,10,0.2806,1.1290  
593.7500,10,0.2721,1.2445  
595.7031,10,0.2647,1.0502  
597.6562,10,0.2593,1.1324  
599.6094,10,0.2561,1.2335  
601.5625,10,0.2554,1.0779  
603.5156,10,0.2564,1.1032  
605.4688,10,0.2587,1.2353  
607.4219,10,0.2621,1.2631  
609.3750,10,0.2651,1.1143  
611.3281,10,0.2662,1.2253  
613.2812,10,0.2649,1.1721  
615.2344,10,0.2597,1.0333  
617.1875,10,0.2526,0.9510  
619.1406,10,0.2464,1.2498  
621.0938,10,0.2431,1.1584  
623.0469,10,0.2428,1.1940  
625.0000,10,0.2430,1.1387  
626.9531,10,0.2417,1.1636  
628.9062,10,0.2405,1.0814  
630.8594,10,0.2407,1.0111  
632.8125,10,0.2430,1.2183  
634.7656,10,0.2456,1.1028  
636.7188,10,0.2455,1.1307  
638.6719,10,0.2418,1.2513  
640.6250,10,0.2350,1.1982  
642.5781,10,0.2266,1.1456  
644.5312,10,0.2189,1.0568  
646.4844,10,0.2125,1.0892  
648.4375,10,0.2084,1.1651  
650.3906,10,0.2070,1.1008  
652.3438,10,0.2080,1.0127  
654.2969,10,0.2119,1.1139  
656.2500,10,0.2171,1.2482  
658.2031,10,0.2225,1.1693  
660.1562,10,0.2267,1.4087  
662.1094,10,0.2282,1.3826  
664.0625,10,0.2268,1.1013  
666.0156,10,0.2229,1.1650  
667.9688,10,0.2172,1.1319  
669.9219,10,0.2113,1.1750  
671.8750,10,0.2070,1.0769  
673.8281,10,0.2039,1.1777  
675.7812,10,0.2031,1.2869  
677.7344,10,0.2036,1.1079  
679.6875,10,0.2056,1.1118  
681.6406,10,0.2088,1.1357  
683.5938,10,0.2120,1.2051  
685.5469,10,0.2138,1.2805  
687.5000,10,0.2135,1.4978  
689.4531,10,0.2108,1.2925  
691.4062,10,0.2064,1.0153  
693.3594,10,0.2017,1.1169  
695.3125,10,0.1981,1.2028  
697.2656,10,0.1962,0.9992  
699.2188,10,0.1954,1.2160  
701.1719,10,0.1948,1.2441  
703.1250,10,0.1941,1.0598  
705.0781,10,0.1947,1.0364  
707.0312,10,0.1969,1.1771  
708.9844,10,0.2006,1.1244  
710.9375,10,0.2032,1.1951  
712.8906,10,0.2028,1.2115  
714.8438,10,0.1995,1.2607  
716.7969,10,0.1942,0.9612  
718.7500,10,0.1884,1.0906  
720.7031,10,0.1833,1.2342  
722.6562,10,0.1796,1.3246  
724.6094,10,0.1777,1.4025  
726.5625,10,0.1776,0.9682  
728.5156,10,0.1793,1.1881  
730.4688,10,0.1819,1.1903  
732.4219,10,0.1851,1.0713  
734.3750,10,0.1884,1.1287  
736.3281,10,0.1906,1.4484  
738.2812,10,0.1906,1.6093  
740.2344,10,0.1880,1.3039  
742.1875,10,0.1844,1.2452  
744.1406,10,0.1821,1.1864  
746.0938,10,0.1824,1.0279  
748.0469,10,0.1843,2.9730  
750.0000,10,0.1856,9.1125  
751.9531,10,0.1850,3.5714  
753.9062,10,0.1834,1.0980  
755.8594,10,0.1830,1.1862  
757.8125,10,0.1844,1.0944  
759.7656,10,0.1872,1.8776  
761.7188,10,0.1885,5.4451  
763.6719,10,0.1871,5.8689  
765.6250,10,0.1830,1.9055  
767.5781,10,0.1774,1.1389  
769.5312,10,0.1726,1.2428  
771.4844,10,0.1695,1.0780  
773.4375,10,0.1681,1.5211  
775.3906,10,0.1677,1.4525  
777.3438,10,0.1673,1.0867  
779.2969,10,0.1674,1.0944  
781.2500,10,0.1681,1.2652  
783.2031,10,0.1701,1.1832  
785.1562,10,0.1726,2.4013  
787.1094,10,0.1740,8.0318  
789.0625,10,0.1724,4.1945  
791.0156,10,0.1683,1.1258  
792.9688,10,0.1643,1.2112  
