0.0000,15,0.5790,254.5774  
1.9531,15,3.7094,346.5212  
3.9062,15,6.4232,318.7796  
5.8594,15,7.6720,245.3706  
7.8125,15,7.4092,173.7442  
9.7656,15,6.6591,140.8124  
11.7188,15,5.9870,114.1526  
13.6719,15,5.9862,110.5301  
15.6250,15,5.9299,107.0808  
17.5781,15,5.8703,112.3346  
19.5312,15,5.8834,117.3692  
21.4844,15,6.3125,135.8613  
23.4375,15,6.7440,144.6997  
25.3906,15,6.8455,137.4988  
27.3438,15,-6.5728,127.2117  
29.2969,15,6.0496,113.9822  
31.2500,15,5.5552,102.9449  
33.2031,15,5.2209,102.7695  
35.1562,15,4.8633,92.4031  
37.1094,15,4.9787,119.0430  
39.0625,15,5.0524,119.9199  
41.0156,15,5.0198,111.2069  
42.9688,15,5.0438,100.6500  
44.9219,15,5.0293,101.5723  
46.8750,15,4.8849,89.5685  
48.8281,15,4.8599,93.4657  
50.7812,15,4.8919,95.7524  
52.7344,15,4.7708,96.9778  
54.6875,15,4.8210,104.1654  
56.6406,15,5.0362,106.9034  
58.5938,15,5.2314,94.6554  
60.5469,15,5.1717,95.9428  
62.5000,15,4.8141,82.2160  
64.4531,15,4.5698,77.1266  
66.4062,15,4.6861,84.1325  
68.3594,15,4.8042,77.3263  
70.3125,15,4.9296,79.6795  
72.2656,15,5.0901,95.3845  
74.2188,15,5.2321,98.0760  
76.1719,15,5.3578,88.4237  
78.1250,15,5.3663,88.9626  
80.0781,15,5.3160,94.9134  
82.0312,15,5.2281,95.2212  
83.9844,15,5.1574,74.3595  
85.9375,15,5.1629,79.0404  
87.8906,15,4.8608,79.4219  
89.8438,15,4.7774,90.4202  
91.7969,15,4.5373,75.9927  
93.7500,15,4.5065,86.8531  
95.7031,15,4.5814,105.0770  
97.6562,15,4.4854,86.5436  
99.6094,15,4.7410,105.3079  
101.5625,15,4.9340,109.7800  
103.5156,15,5.0050,97.9759  
105.4688,15,5.1606,107.6979  
107.4219,15,5.0514,108.4754  
109.3750,15,4.8654,117.8681  
111.3281,15,4.6770,104.1789  
113.2812,15,4.6438,108.1608  
115.2344,15,4.6992,100.0830  
117.1875,15,4.9125,111.4999  
119.1406,15,5.0168,125.1314  
121.0938,15,5.1235,114.8185  
123.0469,15,4.9268,78.7390  
125.0000,15,5.2133,102.7269  
126.9531,15,5.1798,112.1004  
128.9062,15,5.1256,114.0150  
130.8594,15,5.1502,103.2360  
132.8125,15,5.1289,89.7546  
134.7656,15,5.1509,80.9060  
136.7188,15,5.1518,87.3729  
138.6719,15,5.2124,105.2769  
140.6250,15,5.3559,129.3429  
142.5781,15,5.4040,110.1571  
144.5312,15,5.3914,106.4052  
146.4844,15,5.3758,121.8302  
148.4375,15,5.2603,120.2721  
150.3906,15,5.0456,101.2886  
152.3438,15,4.9661,90.6516  
154.2969,15,4.9963,93.5665  
156.2500,15,5.0129,109.9163  
158.2031,15,5.0809,125.4445  
160.1562,15,4.9798,111.1930  
162.1094,15,4.7368,91.6315  
164.0625,15,4.6079,96.4139  
166.0156,15,4.5217,94.7692  
167.9688,15,4.6518,88.2863  
169.9219,15,4.9453,88.5451  
171.8750,15,5.1005,96.7837  
173.8281,15,5.2152,91.5720  
175.7812,15,5.4191,85.0845  
177.7344,15,5.4772,96.8256  
179.6875,15,5.3994,97.6283  
181.6406,15,5.1477,113.3370  
183.5938,15,5.0508,132.4279  
185.5469,15,4.8753,119.4932  
187.5000,15,4.7982,100.7331  
189.4531,15,4.7472,107.0549  
191.4062,15,4.8059,115.2029  
193.3594,15,4.8521,113.8637  
195.3125,15,4.9438,93.5665  
197.2656,15,5.0667,72.4579  
199.2188,15,-5.0214,49.0762  
201.1719,15,5.1998,51.0042  
203.1250,15,5.2516,74.7502  
205.0781,15,5.2640,83.1251  
207.0312,15,5.2591,92.5694  
208.9844,15,5.1942,121.6436  
210.9375,15,5.0654,112.0335  
212.8906,15,4.9003,95.9318  
214.8438,15,4.7380,96.6681  
216.7969,15,4.7181,101.1315  
218.7500,15,4.7759,99.1043  
220.7031,15,4.8480,92.2790  
222.6562,15,4.7880,76.3159  
224.6094,15,4.7729,72.4339  
226.5625,15,4.7307,80.3604  
228.5156,15,4.7014,95.4955  
230.4688,15,4.5274,94.0996  
232.4219,15,4.5969,97.8284  
234.3750,15,4.8786,105.6454  
236.3281,15,5.1063,110.0708  
