0.0000,9,0.0303,167.0769  
1.9531,9,0.0742,210.7212  
3.9062,9,0.1214,281.8888  
5.8594,9,0.1438,312.1911  
7.8125,9,0.1433,215.8810  
9.7656,9,0.1332,66.7873  
11.7188,9,0.1256,17.1168  
13.6719,9,0.1198,13.2054  
15.6250,9,0.1120,18.0267  
17.5781,9,0.1114,16.8952  
19.5312,9,0.1288,4.7633  
21.4844,9,0.1582,4.9935  
23.4375,9,0.1857,6.9744  
25.3906,9,0.1999,4.6069  
27.3438,9,0.1939,7.4717  
29.2969,9,0.1645,4.9548  
31.2500,9,0.1191,1.1259  
33.2031,9,0.0879,2.5162  
35.1562,9,0.1064,3.6152  
37.1094,9,0.1309,19.2689  
39.0625,9,0.1234,13.2723  
41.0156,9,0.0924,1.8169  
42.9688,9,0.1174,13.9726  
44.9219,9,0.2086,523.3065  
46.8750,9,0.2817,2138.7689  
48.8281,9,0.2746,2620.3346  
50.7812,9,0.2994,2329.2041  
52.7344,9,0.2684,1378.4741  
54.6875,9,0.1819,284.6274  
56.6406,9,0.1050,5.1702  
58.5938,9,0.0803,1.4905  
60.5469,9,0.0920,1.0739  
62.5000,9,0.0959,1.3806  
64.4531,9,0.0881,1.2320  
66.4062,9,0.0814,1.2416  
68.3594,9,0.0855,0.9944  
70.3125,9,0.0981,2.2942  
72.2656,9,0.1117,2.4407  
74.2188,9,0.1194,5.6944  
76.1719,9,0.1177,13.9342  
78.1250,9,0.1073,2.6324  
80.0781,9,0.0938,1.2699  
82.0312,9,0.0858,1.1615  
83.9844,9,0.0868,1.1089  
85.9375,9,0.0922,1.2597  
87.8906,9,0.0946,1.7298  
89.8438,9,0.0911,1.0882  
91.7969,9,0.0867,1.1309  
93.7500,9,0.0946,1.2149  
95.7031,9,0.1180,8.5476  
97.6562,9,0.1441,86.7729  
99.6094,9,0.1573,361.8771  
101.5625,9,0.1520,291.6206  
103.5156,9,0.1304,37.9856  
105.4688,9,0.1047,1.0600  
107.4219,9,0.0908,1.0674  
109.3750,9,0.0923,1.2025  
111.3281,9,0.0978,1.0809  
113.2812,9,0.0989,1.2174  
115.2344,9,0.0974,1.0742  
117.1875,9,0.0972,1.1285  
119.1406,9,0.0995,1.0145  
121.0938,9,0.1041,1.1010  
123.0469,9,0.1100,1.0970  
125.0000,9,0.1157,1.0357  
126.9531,9,0.1197,1.0858  
128.9062,9,0.1251,1.0502  
130.8594,9,0.1402,1.1385  
132.8125,9,0.1725,1.2919  
134.7656,9,0.2191,1.2809  
136.7188,9,0.2692,1.3736  
138.6719,9,0.3116,1.4757  
140.6250,9,0.3405,1.6054  
142.5781,9,0.3537,1.6663  
144.5312,9,0.3564,1.4904  
146.4844,9,0.3571,1.5271  
148.4375,9,0.3608,1.5611  
150.3906,9,0.3684,1.5086  
152.3438,9,0.3786,1.4008  
154.2969,9,0.3922,1.5200  
156.2500,9,0.4100,1.6146  
158.2031,9,0.4316,1.5514  
