0.0000,4,0.1874,170.9260  
1.9531,4,0.2180,10.5485  
3.9062,4,0.2694,41.4512  
5.8594,4,0.2966,31.8647  
7.8125,4,0.2933,22.7684  
9.7656,4,0.2825,11.2011  
11.7188,4,0.2867,7.2040  
13.6719,4,0.2972,6.1276  
15.6250,4,0.2948,8.0135  
17.5781,4,0.2835,6.2453  
19.5312,4,0.2923,5.4432  
21.4844,4,0.3251,6.5449  
23.4375,4,0.3480,39.6958  
25.3906,4,0.3426,67.4650  
27.3438,4,0.3020,23.5934  
29.2969,4,0.2476,3.0585  
31.2500,4,0.2095,4.3483  
33.2031,4,0.1944,2.8462  
35.1562,4,0.1859,3.1983  
37.1094,4,0.1725,2.8902  
39.0625,4,0.1595,2.9035  
41.0156,4,0.1510,2.1410  
42.9688,4,0.1494,2.4213  
44.9219,4,0.1670,1.6759  
46.8750,4,0.2071,9.1190  
48.8281,4,0.2447,58.7451  
50.7812,4,0.2529,78.5061  
52.7344,4,0.2241,28.6462  
54.6875,4,0.1765,1.9245  
56.6406,4,0.1463,2.0221  
58.5938,4,0.1481,2.2729  
60.5469,4,0.1562,3.1834  
62.5000,4,0.1614,10.8682  
64.4531,4,0.1684,19.7668  
66.4062,4,0.1746,19.0926  
68.3594,4,0.1759,22.4518  
70.3125,4,0.1760,17.4932  
72.2656,4,0.1830,11.5090  
74.2188,4,0.1903,4.4750  
76.1719,4,0.1879,1.8967  
78.1250,4,0.1751,3.2368  
80.0781,4,0.1638,5.9263  
82.0312,4,0.1618,7.7331  
83.9844,4,0.1667,12.6944  
85.9375,4,0.1735,29.7870  
87.8906,4,0.1782,55.5319  
89.8438,4,0.1771,62.3397  
91.7969,4,0.1713,46.6408  
93.7500,4,0.1649,29.4911  
95.7031,4,0.1663,22.0994  
97.6562,4,0.1802,29.3850  
99.6094,4,0.1948,38.8704  
101.5625,4,0.2017,64.0849  
103.5156,4,0.2003,94.9167  
105.4688,4,0.1993,150.3399  
107.4219,4,0.2012,175.3486  
109.3750,4,0.2011,142.1224  
111.3281,4,0.2022,115.7391  
113.2812,4,0.2131,165.3714  
115.2344,4,0.2312,310.2072  
117.1875,4,0.2414,448.1605  
119.1406,4,0.2434,436.9256  
121.0938,4,0.2377,208.9529  
123.0469,4,0.2332,58.0855  
125.0000,4,0.2271,17.8242  
126.9531,4,0.2162,5.2165  
128.9062,4,0.2120,2.6938  
130.8594,4,0.2191,1.9152  
132.8125,4,0.2402,1.2918  
134.7656,4,0.2926,1.2469  
136.7188,4,0.3855,1.4102  
138.6719,4,0.4973,1.4576  
140.6250,4,0.5959,1.5248  
142.5781,4,0.6610,1.4491  
144.5312,4,0.6940,1.4966  
146.4844,4,0.7056,1.4604  
148.4375,4,0.7105,1.4420  
150.3906,4,0.7179,1.4134  
152.3438,4,0.7339,1.3944  
154.2969,4,0.7654,1.4966  
156.2500,4,0.8088,1.4163  
158.2031,4,0.8555,1.5777  
160.1562,4,0.8944,1.5230  
162.1094,4,0.9174,1.4698  
164.0625,4,0.9195,1.5242  
166.0156,4,0.9063,1.5020  
167.9688,4,0.8861,1.5106  
169.9219,4,0.8667,1.4604  
171.8750,4,0.8542,1.5862  
173.8281,4,0.8491,1.4532  
175.7812,4,0.8522,1.3799  
177.7344,4,0.8649,1.4474  
179.6875,4,0.8805,1.5347  
181.6406,4,0.8987,1.4499  
183.5938,4,0.9186,1.5726  
185.5469,4,0.9276,1.7256  
187.5000,4,0.9238,1.6143  
