0.0000, 8, 0.0750, 0.5962 
1.9531, 8, -0.4327, 1.7967 
3.9062, 8, 0.3520, 0.7884 
5.8594, 8, 0.3575, 0.6925 
7.8125, 8, 0.3504, 0.7100 
9.7656, 8, 0.3574, 0.7287 
11.7188, 8, 0.3697, 0.7094 
13.6719, 8, 0.3593, 0.7328 
15.6250, 8, 0.1021, 1.2038 
17.5781, 8, 0.3663, 0.7135 
19.5312, 8, 0.3668, 0.7007 
21.4844, 8, -0.3744, 0.7149 
23.4375, 8, 0.3705, 0.6509 
25.3906, 8, 0.3710, 0.6425 
27.3438, 8, 0.3552, 0.6694 
29.2969, 8, 0.3390, 0.7448 
31.2500, 8, 0.3182, 0.7250 
33.2031, 8, -0.3260, 0.8009 
35.1562, 8, -0.3114, 0.7931 
37.1094, 8, 0.2987, 0.8067 
39.0625, 8, 0.2910, 0.7994 
41.0156, 8, 0.2873, 0.8200 
42.9688, 8, 0.2705, 0.8092 
44.9219, 8, 0.2618, 0.7295 
46.8750, 8, -0.2966, 0.8167 
48.8281, 8, 0.3084, 0.7536 
50.7812, 8, 0.3093, 0.8281 
52.7344, 8, 0.2848, 0.8139 
54.6875, 8, 0.2699, 0.8061 
56.6406, 8, 0.2783, 0.7901 
58.5938, 8, 0.0879, 0.1780 
60.5469, 8, -0.2930, 0.8396 
62.5000, 8, 0.2865, 0.8129 
64.4531, 8, 0.0858, 0.1837 
66.4062, 8, -0.3161, 0.8432 
68.3594, 8, 0.0833, 0.1569 
70.3125, 8, 0.3217, 0.8260 
72.2656, 8, 0.3033, 0.7107 
74.2188, 8, 0.3046, 0.7813 
76.1719, 8, 0.2970, 0.8175 
78.1250, 8, 0.3053, 0.8477 
80.0781, 8, 0.2957, 0.8195 
82.0312, 8, 0.0874, 0.1670 
83.9844, 8, 0.2751, 0.7369 
85.9375, 8, 0.0864, 0.1737 
87.8906, 8, 0.2853, 0.8353 
89.8438, 8, -0.2776, 0.7788 
91.7969, 8, 0.2863, 0.8526 
93.7500, 8, 0.2690, 0.8026 
95.7031, 8, 0.0886, 0.1805 
97.6562, 8, 0.3055, 0.8454 
99.6094, 8, -0.3017, 0.8634 
101.5625, 8, 0.3059, 0.8553 
103.5156, 8, 0.0889, 0.1764 
105.4688, 8, 0.2743, 0.7929 
107.4219, 8, 0.2779, 0.7930 
109.3750, 8, -0.2773, 0.7840 
111.3281, 8, 0.2765, 0.7531 
113.2812, 8, 0.2874, 0.8020 
115.2344, 8, 0.0867, 0.1683 
117.1875, 8, 0.2864, 0.7128 
119.1406, 8, 0.2997, 0.7835 
121.0938, 8, 0.2944, 0.7460 
123.0469, 8, 0.0341, 2.8872 
125.0000, 8, 0.3370, 0.8473 
126.9531, 8, 0.0825, 0.1582 
128.9062, 8, 0.3542, 0.7735 
130.8594, 8, 0.3800, 0.7319 
132.8125, 8, -0.4217, 0.6006 
134.7656, 8, 0.4970, 0.4913 
136.7188, 8, 0.5837, 0.3889 
138.6719, 8, 0.6367, 0.3522 
