0.0000, 5, 0.0200, 1.5306 
1.9531, 5, 0.0761, 0.4079 
3.9062, 5, 0.0847, 0.2710 
5.8594, 5, 0.0850, 0.2627 
7.8125, 5, 0.0849, 0.2663 
9.7656, 5, 0.0841, 0.2733 
11.7188, 5, 0.0859, 0.2577 
13.6719, 5, 0.0863, 0.2666 
15.6250, 5, 0.0852, 0.2832 
17.5781, 5, 0.1605, 1.0904 
19.5312, 5, 0.0869, 0.2489 
21.4844, 5, 0.0889, 0.2323 
23.4375, 5, 0.1950, 0.8422 
25.3906, 5, 0.0273, 3.7623 
27.3438, 5, 0.0895, 0.2231 
29.2969, 5, 0.0848, 0.2768 
31.2500, 5, 0.0815, 0.3184 
33.2031, 5, 0.0813, 0.3102 
35.1562, 5, 0.0823, 0.2918 
37.1094, 5, 0.0783, 0.3570 
39.0625, 5, 0.0791, 0.3523 
41.0156, 5, 0.1486, 0.9607 
42.9688, 5, 0.0755, 0.3901 
44.9219, 5, 0.0784, 0.3413 
46.8750, 5, 1.7924, 4.1521 
48.8281, 5, 0.6500, 2.9351 
50.7812, 5, 0.3920, 3.1565 
52.7344, 5, -0.1795, 1.1549 
54.6875, 5, 0.0779, 0.3367 
56.6406, 5, 0.0755, 0.3818 
58.5938, 5, 0.1464, 0.6756 
60.5469, 5, 0.0786, 0.3430 
62.5000, 5, 0.0769, 0.3818 
64.4531, 5, 0.0769, 0.3559 
66.4062, 5, 0.0778, 0.3475 
68.3594, 5, 0.0783, 0.3475 
70.3125, 5, 0.0764, 0.3769 
72.2656, 5, -0.0768, 0.3553 
74.2188, 5, 0.0765, 0.3577 
76.1719, 5, 0.0791, 0.3372 
78.1250, 5, 0.0796, 0.3576 
80.0781, 5, -0.0750, 0.3657 
82.0312, 5, 0.0769, 0.3867 
83.9844, 5, 0.0762, 0.3743 
85.9375, 5, 0.0769, 0.3576 
87.8906, 5, 0.0781, 0.3669 
89.8438, 5, 0.0788, 0.3338 
91.7969, 5, -0.0771, 0.3469 
93.7500, 5, -0.0754, 0.3658 
95.7031, 5, 0.1161, 0.7799 
97.6562, 5, 0.0793, 0.2967 
99.6094, 5, 0.0835, 0.2613 
101.5625, 5, 0.1320, 1.0908 
103.5156, 5, 0.1765, 1.2217 
105.4688, 5, 0.0765, 0.3565 
107.4219, 5, 0.0765, 0.3447 
109.3750, 5, 0.0789, 0.3539 
111.3281, 5, 0.0774, 0.3483 
113.2812, 5, 0.0778, 0.3338 
115.2344, 5, 0.0789, 0.3323 
117.1875, 5, 0.0798, 0.3254 
119.1406, 5, 0.0798, 0.3243 
121.0938, 5, -0.0473, 1.0427 
123.0469, 5, 0.0847, 0.2881 
125.0000, 5, 0.0831, 0.2789 
126.9531, 5, 0.0833, 0.3040 
128.9062, 5, 0.0835, 0.2749 
130.8594, 5, 0.0839, 0.2894 
132.8125, 5, 0.0877, 0.2468 
134.7656, 5, 0.0899, 0.1885 
136.7188, 5, 0.3130, 0.7621 
138.6719, 5, 0.4041, 0.7280 
140.6250, 5, 0.0652, 0.1209 
142.5781, 5, 0.4401, 0.5679 
144.5312, 5, 0.4520, 0.5821 
146.4844, 5, 0.4600, 0.5833 
148.4375, 5, 0.4629, 0.5526 
150.3906, 5, -0.4547, 0.5639 
152.3438, 5, 0.4572, 0.5665 
154.2969, 5, 0.4654, 0.5552 
156.2500, 5, 0.4673, 0.5307 
158.2031, 5, 0.4935, 0.5515 
160.1562, 5, 0.5044, 0.5323 
162.1094, 5, -0.4957, 0.5322 
164.0625, 5, -0.4885, 0.4945 
166.0156, 5, 0.5005, 0.5158 
167.9688, 5, 0.4881, 0.5137 
169.9219, 5, 0.4945, 0.5111 
171.8750, 5, 0.4749, 0.5182 
173.8281, 5, 0.4912, 0.5052 
175.7812, 5, 0.4945, 0.5488 
177.7344, 5, 0.4926, 0.5112 
179.6875, 5, 0.4831, 0.5155 
181.6406, 5, -0.5012, 0.5407 
183.5938, 5, 0.4845, 0.5023 
185.5469, 5, 0.5036, 0.4953 
187.5000, 5, 0.5017, 0.4944 
189.4531, 5, -0.4965, 0.4794 
191.4062, 5, 0.4816, 0.5078 
193.3594, 5, 0.4850, 0.5274 
195.3125, 5, 0.4861, 0.5501 
197.2656, 5, 0.4832, 0.5473 
199.2188, 5, -0.4734, 0.5277 
201.1719, 5, 0.4957, 0.5542 
203.1250, 5, 0.4749, 0.5524 
205.0781, 5, 0.4674, 0.5161 
207.0312, 5, 0.4770, 0.5123 
208.9844, 5, 0.4902, 0.5145 
210.9375, 5, 0.4997, 0.5371 
212.8906, 5, 0.4982, 0.5219 
214.8438, 5, 0.4913, 0.5450 
216.7969, 5, 0.4901, 0.5155 
218.7500, 5, 0.4784, 0.5425 
220.7031, 5, 0.4650, 0.5786 
222.6562, 5, 0.4738, 0.5612 
224.6094, 5, 0.4810, 0.5544 
226.5625, 5, 0.4909, 0.5410 
228.5156, 5, 0.4761, 0.5245 
230.4688, 5, 0.4904, 0.5552 
232.4219, 5, 0.4766, 0.5141 
234.3750, 5, 0.4958, 0.5080 
236.3281, 5, 0.5093, 0.5150 
238.2812, 5, 0.5080, 0.5256 
240.2344, 5, 0.5074, 0.5431 
242.1875, 5, 0.4903, 0.5398 
244.1406, 5, 0.4940, 0.5232 
246.0938, 5, 0.4748, 0.5036 
248.0469, 5, 0.4983, 0.5566 
250.0000, 5, 0.4925, 0.5337 
251.9531, 5, -0.4719, 0.5395 
253.9062, 5, 0.4801, 0.5342 
255.8594, 5, 0.4820, 0.5152 
257.8125, 5, 0.4972, 0.5352 
259.7656, 5, 0.5056, 0.5146 
261.7188, 5, 0.5076, 0.4970 
263.6719, 5, 0.4961, 0.5025 
265.6250, 5, 0.4906, 0.4953 
267.5781, 5, 0.4897, 0.5357 
269.5312, 5, -0.4681, 0.5876 
271.4844, 5, -0.4672, 0.5688 
273.4375, 5, 0.4592, 0.5466 
275.3906, 5, 0.4591, 0.5457 
277.3438, 5, 0.4741, 0.5696 
279.2969, 5, -0.4657, 0.5732 
281.2500, 5, 0.4653, 0.5270 
283.2031, 5, 0.4894, 0.5657 
285.1562, 5, 0.4777, 0.5402 
287.1094, 5, 0.4657, 0.5280 
289.0625, 5, 0.4861, 0.5669 
291.0156, 5, 0.4751, 0.5704 
292.9688, 5, 0.4583, 0.5916 
294.9219, 5, 0.4608, 0.5654 
296.8750, 5, 0.4917, 0.5212 
298.8281, 5, 0.5144, 0.4708 
300.7812, 5, 0.5171, 0.4765 
302.7344, 5, -0.4982, 0.5148 
304.6875, 5, 0.4683, 0.5831 
306.6406, 5, 0.4618, 0.5492 
308.5938, 5, 0.4843, 0.5146 
310.5469, 5, 0.4931, 0.5359 
312.5000, 5, 0.4962, 0.5265 
314.4531, 5, 0.4951, 0.5174 
316.4062, 5, 0.4819, 0.5323 
318.3594, 5, -0.4746, 0.5044 
320.3125, 5, 0.4770, 0.5742 
322.2656, 5, 0.4739, 0.5858 
324.2188, 5, 0.4699, 0.5538 
326.1719, 5, -0.4708, 0.5680 
328.1250, 5, -0.4570, 0.5459 
330.0781, 5, 1.3571, 2.1163 
332.0312, 5, 0.4486, 0.5532 
333.9844, 5, 0.4611, 0.5577 
335.9375, 5, 0.4563, 0.5446 
337.8906, 5, 0.4720, 0.5479 
339.8438, 5, 0.4689, 0.5675 
341.7969, 5, 0.4436, 0.5761 
343.7500, 5, 0.4220, 0.6267 
345.7031, 5, 0.4163, 0.6261 
347.6562, 5, 0.4011, 0.6206 
349.6094, 5, 0.3953, 0.6383 
351.5625, 5, 0.3972, 0.6701 
353.5156, 5, 0.3992, 0.6788 
355.4688, 5, 0.3918, 0.6526 
357.4219, 5, 0.4049, 0.6538 
359.3750, 5, 0.4194, 0.6522 
361.3281, 5, 0.4103, 0.6271 
363.2812, 5, 0.3970, 0.5909 
365.2344, 5, 0.4101, 0.6518 
367.1875, 5, 0.3953, 0.6243 
369.1406, 5, 0.3986, 0.6537 
371.0938, 5, 0.0742, 0.1352 
373.0469, 5, 0.3899, 0.6754 
375.0000, 5, 0.3976, 0.6661 
376.9531, 5, 0.3876, 0.6464 
378.9062, 5, 0.0747, 0.1253 
380.8594, 5, 0.3847, 0.6657 
382.8125, 5, 0.3836, 0.6235 
384.7656, 5, -0.4226, 0.6679 
386.7188, 5, 0.4129, 0.6180 
388.6719, 5, -0.4253, 0.6395 
390.6250, 5, -0.4150, 0.6052 
392.5781, 5, 0.4101, 0.6278 
394.5312, 5, 0.4034, 0.6361 
396.4844, 5, 0.4190, 0.6475 
398.4375, 5, 0.4303, 0.5997 
400.3906, 5, 0.4423, 0.6062 
402.3438, 5, 0.4338, 0.6082 
404.2969, 5, -0.4395, 0.6245 
406.2500, 5, 0.4317, 0.5900 
408.2031, 5, -0.4415, 0.5714 
410.1562, 5, 0.4510, 0.5637 
412.1094, 5, 0.4621, 0.5668 
414.0625, 5, -0.4710, 0.5877 
416.0156, 5, 0.4395, 0.5917 
417.9688, 5, -0.4596, 0.6171 
419.9219, 5, 0.4329, 0.6103 
421.8750, 5, -0.4203, 0.5458 
423.8281, 5, -0.4165, 0.6058 
425.7812, 5, 0.4207, 0.6205 
427.7344, 5, 0.4209, 0.6432 
429.6875, 5, -0.4195, 0.6295 
431.6406, 5, 0.4170, 0.6458 
433.5938, 5, 0.4160, 0.6156 
435.5469, 5, -0.4171, 0.5967 
437.5000, 5, 0.4171, 0.6325 
439.4531, 5, 0.0676, 0.1229 
441.4062, 5, 0.4263, 0.6488 
443.3594, 5, -0.4066, 0.6758 
445.3125, 5, 0.3846, 0.6588 
447.2656, 5, -0.3663, 0.7095 
449.2188, 5, 0.3418, 0.7259 
451.1719, 5, 0.3440, 0.7613 
453.1250, 5, 0.3386, 0.7178 
455.0781, 5, -0.0812, 0.1538 
457.0312, 5, -0.3510, 0.7426 
458.9844, 5, 0.3646, 0.7292 
460.9375, 5, 0.3686, 0.7079 
462.8906, 5, 0.3727, 0.7194 
464.8438, 5, 0.3802, 0.7173 
466.7969, 5, -0.3659, 0.7083 
468.7500, 5, 0.6513, 1.4389 
470.7031, 5, -0.3486, 0.7369 
472.6562, 5, 0.3442, 0.6840 
474.6094, 5, -0.2883, 1.3185 
476.5625, 5, 0.0784, 0.1449 
478.5156, 5, 0.3461, 0.7177 
480.4688, 5, -0.3480, 0.7515 
482.4219, 5, 0.3596, 0.7752 
484.3750, 5, 0.3539, 0.6668 
486.3281, 5, 0.3724, 0.7041 
488.2812, 5, 0.0782, 0.1396 
490.2344, 5, 0.3760, 0.7395 
492.1875, 5, 0.3727, 0.7257 
494.1406, 5, 0.3680, 0.7419 
496.0938, 5, -0.3727, 0.7075 
498.0469, 5, 0.4084, 0.6339 
500.0000, 5, 0.4356, 0.6573 
501.9531, 5, 0.4030, 0.6398 
503.9062, 5, 0.3780, 0.6982 
505.8594, 5, 0.3515, 0.6441 
507.8125, 5, -0.3778, 0.6616 
509.7656, 5, 0.3832, 0.6573 
511.7188, 5, -0.3896, 0.7108 
513.6719, 5, 0.3805, 0.7016 
515.6250, 5, -0.3581, 0.6734 
517.5781, 5, 0.3664, 0.7595 
519.5312, 5, 0.3346, 0.7227 
521.4844, 5, 0.3233, 0.6919 
523.4375, 5, 0.3291, 0.7156 
525.3906, 5, -0.3345, 0.7655 
527.3438, 5, -0.3049, 0.7113 
529.2969, 5, 0.3189, 0.7962 
531.2500, 5, -0.3191, 0.7585 
533.2031, 5, 0.3307, 0.7690 
535.1562, 5, 0.3180, 0.7606 
537.1094, 5, 0.3192, 0.7447 
539.0625, 5, -0.3132, 0.7074 
