0.0000, 9, 0.0190, 1.5701 
1.9531, 9, 0.0864, 0.7703 
3.9062, 9, 0.0807, 0.3339 
5.8594, 9, 0.0829, 0.2913 
7.8125, 9, 0.0822, 0.2912 
9.7656, 9, 0.0832, 0.3094 
11.7188, 9, 0.0823, 0.2969 
13.6719, 9, 0.0842, 0.2866 
15.6250, 9, 0.0839, 0.2963 
17.5781, 9, 0.0842, 0.2895 
19.5312, 9, -0.0842, 0.2746 
21.4844, 9, 0.1610, 0.9764 
23.4375, 9, 0.0883, 0.2465 
25.3906, 9, 0.0864, 0.2554 
27.3438, 9, 0.0857, 0.2729 
29.2969, 9, 0.0810, 0.3076 
31.2500, 9, 0.0806, 0.3385 
33.2031, 9, 0.0777, 0.3424 
35.1562, 9, 0.0768, 0.3683 
37.1094, 9, 0.0764, 0.3624 
39.0625, 9, 0.0773, 0.3618 
41.0156, 9, 0.0758, 0.3718 
42.9688, 9, 0.0747, 0.3573 
44.9219, 9, 0.0760, 0.3622 
46.8750, 9, 0.0801, 0.3159 
48.8281, 9, 0.0838, 0.2751 
50.7812, 9, 0.0841, 0.2913 
52.7344, 9, 0.0804, 0.3140 
54.6875, 9, 0.0772, 0.3538 
56.6406, 9, 0.0751, 0.3897 
58.5938, 9, 0.0761, 0.3765 
60.5469, 9, 0.2376, 0.9092 
62.5000, 9, 0.0757, 0.3509 
64.4531, 9, 0.0756, 0.3611 
66.4062, 9, 0.0752, 0.3707 
68.3594, 9, 0.0766, 0.3649 
70.3125, 9, 0.0762, 0.3637 
72.2656, 9, 0.0760, 0.3490 
74.2188, 9, -0.1748, 0.8279 
76.1719, 9, 0.0759, 0.3674 
78.1250, 9, 0.0760, 0.3545 
80.0781, 9, 0.0769, 0.3628 
82.0312, 9, 0.0763, 0.3597 
83.9844, 9, 0.0776, 0.3560 
85.9375, 9, 0.0795, 0.3303 
87.8906, 9, 0.0790, 0.3242 
89.8438, 9, 0.0783, 0.3423 
91.7969, 9, 0.0761, 0.3646 
93.7500, 9, 0.0730, 0.3806 
95.7031, 9, 0.0770, 0.3816 
97.6562, 9, -0.0771, 0.3370 
99.6094, 9, -0.0778, 0.3551 
101.5625, 9, 0.0777, 0.3501 
103.5156, 9, 0.0772, 0.3441 
105.4688, 9, 0.0775, 0.3606 
107.4219, 9, 0.0792, 0.3487 
109.3750, 9, 0.0805, 0.3298 
111.3281, 9, 0.0810, 0.3462 
113.2812, 9, 0.0788, 0.3290 
115.2344, 9, 0.0809, 0.3088 
117.1875, 9, 0.0802, 0.3241 
119.1406, 9, 0.0783, 0.3365 
121.0938, 9, 0.0801, 0.3247 
123.0469, 9, 0.0822, 0.2994 
125.0000, 9, 0.1367, 0.9560 
126.9531, 9, 0.0845, 0.2857 
128.9062, 9, 0.0850, 0.2608 
130.8594, 9, 0.0790, 4.7114 
132.8125, 9, 0.0874, 0.2395 
134.7656, 9, 0.0901, 0.2021 
136.7188, 9, 0.3094, 0.7969 
138.6719, 9, 0.3971, 0.6954 
140.6250, 9, 0.4506, 0.6143 
142.5781, 9, 0.4565, 0.5877 
144.5312, 9, 0.4888, 0.5888 
146.4844, 9, 0.4732, 0.5597 
148.4375, 9, 0.4804, 0.5608 
150.3906, 9, 0.4843, 0.5486 
152.3438, 9, 0.4841, 0.5379 
154.2969, 9, 0.5094, 0.5201 
156.2500, 9, 0.5134, 0.4723 
158.2031, 9, 0.5330, 0.4736 
160.1562, 9, 0.5555, 0.4402 
162.1094, 9, 0.5490, 0.4539 
164.0625, 9, 0.5591, 0.4254 
166.0156, 9, 0.5500, 0.4322 
167.9688, 9, 0.5181, 0.4560 
169.9219, 9, 0.5265, 0.4687 
171.8750, 9, 0.5218, 0.4948 
173.8281, 9, 0.5013, 0.5201 
175.7812, 9, 0.4820, 0.5108 
177.7344, 9, 0.4980, 0.5388 
179.6875, 9, 0.5025, 0.4877 
181.6406, 9, 0.5232, 0.4696 
183.5938, 9, 0.5420, 0.4984 
185.5469, 9, 0.5319, 0.4536 
187.5000, 9, 0.5367, 0.4673 
189.4531, 9, 0.5258, 0.4870 
191.4062, 9, 0.5447, 0.4741 
193.3594, 9, 0.5394, 0.4741 
195.3125, 9, 0.5322, 0.5128 
197.2656, 9, 0.5058, 0.4879 
199.2188, 9, 0.0473, 0.0990 
201.1719, 9, 0.5242, 0.4872 
203.1250, 9, 0.5286, 0.4864 
205.0781, 9, 0.5234, 0.4784 
207.0312, 9, 0.5377, 0.4643 
208.9844, 9, 0.5538, 0.4570 
210.9375, 9, 0.5542, 0.4350 
212.8906, 9, 0.5573, 0.4191 
214.8438, 9, 0.5496, 0.4471 
216.7969, 9, 0.5409, 0.4643 
218.7500, 9, 0.5425, 0.4730 
220.7031, 9, 0.5282, 0.4889 
222.6562, 9, 0.5251, 0.4835 
224.6094, 9, 0.5172, 0.5264 
226.5625, 9, 0.5148, 0.4771 
228.5156, 9, 0.5120, 0.5140 
230.4688, 9, 0.5138, 0.5127 
232.4219, 9, 0.5153, 0.4768 
234.3750, 9, 0.5345, 0.4701 
236.3281, 9, 0.5313, 0.4668 
238.2812, 9, 0.5469, 0.4724 
240.2344, 9, 0.5441, 0.4586 
242.1875, 9, 0.5389, 0.5077 
244.1406, 9, 0.5292, 0.4855 
246.0938, 9, 0.5212, 0.4942 
248.0469, 9, 0.5070, 0.5169 
250.0000, 9, 0.5284, 0.4975 
251.9531, 9, 0.5235, 0.4948 
253.9062, 9, 0.5345, 0.4613 
255.8594, 9, 0.5493, 0.4786 
257.8125, 9, 0.5571, 0.4612 
259.7656, 9, 0.5609, 0.4414 
261.7188, 9, 0.5601, 0.4157 
263.6719, 9, 0.5728, 0.4216 
265.6250, 9, 0.5642, 0.4262 
267.5781, 9, 0.5673, 0.4353 
269.5312, 9, 0.5400, 0.4741 
271.4844, 9, 0.5241, 0.5063 
273.4375, 9, 0.5096, 0.4873 
275.3906, 9, 0.5125, 0.5149 
277.3438, 9, 0.5069, 0.4786 
279.2969, 9, 0.5274, 0.4874 
281.2500, 9, 0.5138, 0.4500 
283.2031, 9, 0.5293, 0.4735 
285.1562, 9, 0.5324, 0.4814 
287.1094, 9, 0.5322, 0.4720 
289.0625, 9, 0.5286, 0.4792 
291.0156, 9, 0.5090, 0.5010 
292.9688, 9, 0.4970, 0.4849 
294.9219, 9, 0.5017, 0.5085 
296.8750, 9, 0.5040, 0.5203 
298.8281, 9, 0.5145, 0.4943 
300.7812, 9, 0.5047, 0.4952 
302.7344, 9, 0.4925, 0.5040 
304.6875, 9, 0.4689, 0.5357 
306.6406, 9, 0.4856, 0.5585 
308.5938, 9, 0.4836, 0.5331 
310.5469, 9, 0.5006, 0.5239 
312.5000, 9, 0.5122, 0.5205 
314.4531, 9, 0.5111, 0.5041 
316.4062, 9, 0.5084, 0.5060 
318.3594, 9, 0.4921, 0.4967 
320.3125, 9, 0.4743, 0.5033 
322.2656, 9, 0.4655, 0.5303 
324.2188, 9, 0.4825, 0.5521 
326.1719, 9, 0.4837, 0.5764 
328.1250, 9, -0.4616, 0.5251 
330.0781, 9, 0.4586, 0.5371 
332.0312, 9, 0.4783, 0.5653 
333.9844, 9, 0.4760, 0.5745 
335.9375, 9, 0.4809, 0.5451 
337.8906, 9, 0.4889, 0.5679 
339.8438, 9, 0.4797, 0.5408 
341.7969, 9, 0.4681, 0.5619 
343.7500, 9, 0.4582, 0.5700 
345.7031, 9, 0.4535, 0.5942 
347.6562, 9, 0.4384, 0.5819 
349.6094, 9, 0.4420, 0.5902 
351.5625, 9, 0.4362, 0.5984 
353.5156, 9, 0.4411, 0.6193 
355.4688, 9, 0.4415, 0.5890 
357.4219, 9, 0.4544, 0.5661 
359.3750, 9, 0.4624, 0.5598 
361.3281, 9, 0.4548, 0.5219 
363.2812, 9, 0.4567, 0.5858 
365.2344, 9, 0.4512, 0.5739 
367.1875, 9, 0.4483, 0.6046 
369.1406, 9, 0.4400, 0.6385 
371.0938, 9, 0.4269, 0.6331 
373.0469, 9, 0.4327, 0.6390 
375.0000, 9, 0.4133, 0.6453 
376.9531, 9, 0.4134, 0.6113 
378.9062, 9, 0.3597, 1.0846 
380.8594, 9, -0.4078, 0.6421 
382.8125, 9, 0.0705, 0.1250 
384.7656, 9, 0.4243, 0.6697 
386.7188, 9, 0.4144, 0.6240 
388.6719, 9, 0.4028, 0.6212 
390.6250, 9, -0.3928, 0.6392 
392.5781, 9, 0.3811, 0.6379 
394.5312, 9, 0.3821, 0.7213 
396.4844, 9, 0.3852, 0.7488 
398.4375, 9, 0.3804, 0.7202 
400.3906, 9, 0.3758, 0.7221 
402.3438, 9, 0.0760, 0.1438 
404.2969, 9, 0.3765, 0.6857 
406.2500, 9, 0.3808, 0.7026 
408.2031, 9, 0.3896, 0.6683 
410.1562, 9, 0.4062, 0.6806 
412.1094, 9, 0.4090, 0.6801 
414.0625, 9, 0.3943, 0.6611 
416.0156, 9, 0.3983, 0.6794 
417.9688, 9, 0.3877, 0.6890 
419.9219, 9, 0.7424, 1.1552 
421.8750, 9, 0.3776, 0.7003 
423.8281, 9, 0.3737, 0.7003 
425.7812, 9, 0.3818, 0.6559 
427.7344, 9, 0.3720, 0.7033 
429.6875, 9, 0.3825, 0.7179 
431.6406, 9, 0.3881, 0.6692 
433.5938, 9, 0.3930, 0.6675 
435.5469, 9, 0.3826, 0.6453 
437.5000, 9, -0.4002, 0.6924 
439.4531, 9, 0.3848, 0.6811 
441.4062, 9, 0.3615, 0.7086 
443.3594, 9, 0.0821, 0.1585 
445.3125, 9, 0.3222, 0.7626 
447.2656, 9, 0.2951, 0.7807 
449.2188, 9, 0.2799, 0.8501 
451.1719, 9, 0.2624, 0.8073 
453.1250, 9, 0.2878, 0.8964 
