0.0000, 15, 0.0594, 0.9642 
1.9531, 15, 0.0866, 0.2252 
3.9062, 15, 0.3015, 0.8052 
5.8594, 15, 0.3382, 0.8006 
7.8125, 15, 0.3209, 0.8470 
9.7656, 15, 0.3204, 0.8699 
11.7188, 15, 0.3044, 0.8019 
13.6719, 15, 0.2971, 0.7471 
15.6250, 15, 0.0843, 0.1662 
17.5781, 15, 0.3332, 0.7765 
19.5312, 15, 0.3394, 0.7219 
21.4844, 15, 0.3775, 0.7188 
23.4375, 15, 0.3736, 0.6867 
25.3906, 15, 0.3692, 0.7106 
27.3438, 15, 0.0799, 0.1422 
29.2969, 15, 0.0848, 0.1695 
31.2500, 15, -0.2700, 0.8586 
33.2031, 15, 0.2576, 0.9304 
35.1562, 15, 0.0890, 0.2110 
37.1094, 15, 0.0876, 0.2218 
39.0625, 15, 0.1970, 0.8717 
41.0156, 15, -0.2115, 0.8654 
42.9688, 15, 0.0890, 0.2185 
44.9219, 15, 0.0877, 0.2231 
46.8750, 15, 0.0909, 0.1780 
48.8281, 15, 0.2618, 0.8984 
50.7812, 15, 0.2518, 0.8640 
52.7344, 15, 0.2369, 0.8764 
54.6875, 15, 0.0888, 0.2081 
56.6406, 15, -0.2356, 0.9343 
58.5938, 15, -0.2529, 0.8994 
60.5469, 15, 0.2658, 0.9100 
62.5000, 15, 0.0871, 0.1985 
64.4531, 15, 0.2704, 0.8954 
66.4062, 15, 0.2910, 0.9413 
68.3594, 15, 0.0829, 0.1812 
70.3125, 15, 0.2790, 0.8004 
72.2656, 15, 0.2936, 0.8798 
74.2188, 15, 0.0864, 0.1737 
76.1719, 15, -0.2801, 0.9090 
78.1250, 15, -0.2715, 0.9144 
80.0781, 15, 0.3336, 1.5434 
82.0312, 15, 0.2310, 0.9255 
83.9844, 15, 0.0873, 0.2238 
85.9375, 15, 0.2262, 0.9005 
87.8906, 15, 0.0879, 0.2241 
89.8438, 15, 0.0884, 0.2227 
91.7969, 15, 0.0899, 0.2189 
93.7500, 15, 0.0890, 0.2303 
95.7031, 15, 0.0883, 0.2297 
97.6562, 15, 0.0889, 0.2333 
99.6094, 15, 0.0886, 0.2263 
101.5625, 15, 0.0887, 0.2207 
103.5156, 15, -0.2153, 0.8661 
105.4688, 15, 0.0875, 0.2202 
107.4219, 15, 0.0881, 0.2143 
109.3750, 15, -0.2411, 0.9124 
111.3281, 15, 0.2528, 0.9134 
113.2812, 15, -0.1877, 1.0476 
115.2344, 15, 0.0882, 0.1880 
117.1875, 15, 0.2709, 0.8211 
119.1406, 15, 0.0876, 0.1827 
121.0938, 15, 0.2985, 0.8813 
123.0469, 15, 0.0845, 0.1788 
125.0000, 15, 0.3275, 0.8485 
126.9531, 15, -0.3590, 0.8257 
128.9062, 15, 0.0764, 0.1421 
130.8594, 15, 0.4130, 0.6567 
132.8125, 15, 0.5012, 0.5480 
134.7656, 15, 0.5962, 0.4466 
136.7188, 15, 0.6490, 0.3476 
138.6719, 15, 0.6695, 0.3223 
140.6250, 15, 0.6923, 0.2999 
142.5781, 15, 0.6961, 0.2734 
144.5312, 15, 0.6966, 0.2804 
146.4844, 15, 0.6837, 0.3063 
148.4375, 15, 0.6785, 0.3058 
150.3906, 15, 0.6620, 0.3321 
152.3438, 15, -0.6524, 0.3509 
154.2969, 15, 0.6543, 0.3401 
156.2500, 15, 0.6507, 0.3348 
158.2031, 15, 0.6553, 0.3401 
160.1562, 15, 0.6420, 0.3492 
162.1094, 15, 0.6433, 0.3615 
164.0625, 15, 0.6347, 0.3394 
166.0156, 15, 0.6461, 0.3303 
167.9688, 15, 0.6511, 0.3225 
169.9219, 15, 0.6448, 0.3435 
171.8750, 15, 0.6573, 0.3457 
173.8281, 15, 0.6583, 0.3363 
175.7812, 15, 0.6579, 0.3238 
177.7344, 15, 0.6695, 0.3148 
179.6875, 15, 0.6726, 0.2823 
181.6406, 15, 0.6929, 0.2543 
183.5938, 15, 0.6914, 0.2517 
185.5469, 15, 0.7146, 0.2328 
187.5000, 15, 0.6901, 0.2256 
189.4531, 15, 0.6777, 0.2017 
191.4062, 15, 0.6653, 0.1901 
193.3594, 15, 0.6566, 0.1748 
195.3125, 15, 0.6646, 0.1652 
197.2656, 15, 0.6572, 0.1833 
199.2188, 15, 0.6715, 0.1726 
201.1719, 15, 0.6804, 0.1927 
203.1250, 15, 0.6782, 0.2080 
205.0781, 15, 0.6862, 0.2135 
207.0312, 15, 0.6958, 0.2296 
