0.0000, 3, 0.0758, 0.5373 
1.9531, 3, 0.2416, 0.9182 
3.9062, 3, 0.3043, 0.8283 
5.8594, 3, -0.3066, 0.7206 
7.8125, 3, 0.2955, 0.8148 
9.7656, 3, 0.2962, 0.8666 
11.7188, 3, 0.3141, 1.0596 
13.6719, 3, 0.2980, 0.7873 
15.6250, 3, -0.2942, 0.7331 
17.5781, 3, 0.3494, 0.8519 
19.5312, 3, 0.3520, 0.7152 
21.4844, 3, 0.3732, 0.7094 
23.4375, 3, 0.3634, 0.7092 
25.3906, 3, 0.0770, 0.1527 
27.3438, 3, 0.0832, 0.1419 
29.2969, 3, 0.2948, 0.7936 
31.2500, 3, 0.2500, 0.8417 
33.2031, 3, 0.2379, 0.8958 
35.1562, 3, 0.2231, 0.9545 
37.1094, 3, -0.2063, 1.0114 
39.0625, 3, 0.0878, 0.2321 
41.0156, 3, 0.0901, 0.2278 
42.9688, 3, 0.1799, 0.9664 
44.9219, 3, 0.1795, 1.0913 
46.8750, 3, 0.1949, 0.9894 
48.8281, 3, 0.2086, 0.8587 
50.7812, 3, 0.2041, 0.9383 
52.7344, 3, 0.0871, 0.2304 
54.6875, 3, 0.0876, 0.2487 
56.6406, 3, 0.1746, 0.8973 
58.5938, 3, 0.1825, 0.9147 
60.5469, 3, 0.1900, 0.9423 
62.5000, 3, 0.1903, 0.8895 
64.4531, 3, 0.0893, 0.2273 
66.4062, 3, 0.0874, 0.2049 
68.3594, 3, 0.2372, 0.9037 
70.3125, 3, 0.0851, 0.2052 
72.2656, 3, -0.2361, 1.5423 
74.2188, 3, -0.2609, 0.9194 
76.1719, 3, 0.2532, 0.9266 
78.1250, 3, 0.2257, 0.8565 
80.0781, 3, -0.2130, 0.9344 
82.0312, 3, 0.0887, 0.2281 
83.9844, 3, 0.0893, 0.2233 
85.9375, 3, 0.0884, 0.2281 
87.8906, 3, 0.0886, 0.2370 
89.8438, 3, -0.0876, 0.2538 
91.7969, 3, 0.0893, 0.2391 
93.7500, 3, 0.0889, 0.2377 
95.7031, 3, 0.0882, 0.2309 
97.6562, 3, 0.0890, 0.2355 
99.6094, 3, 0.0879, 0.2357 
101.5625, 3, 0.0888, 0.2231 
103.5156, 3, 0.2008, 1.0360 
